0.000455612 0.000915597 0.00138435 0.00186635 0.00236614 0.00288846 0.00343823 0.00402058 0.00464097 0.00530518 0.00601935 0.00678999 0.00762419 0.00852944 0.00951384 0.0105862 0.0117559 0.0130332 0.0144295 0.0159565 0.0176271 0.0194552 0.0214558 0.0236452 0.0260407 0.0286607 0.0315249 0.0346546 0.0380712 0.0417984 0.04586 0.0502812 0.0550865 0.0603006 0.0659488 0.0720534 0.078635 0.0857104 0.0932916 0.101384 0.109983 0.119075 0.128632 0.13861 0.148954 0.159596 0.170459 0.181461 0.172532 0.16362 0.154709 0.145812 0.136972 0.128243 0.119692 0.11138 0.103362 0.0956826 0.0883767 0.0814668 0.0749642 0.0688724 0.063187 0.0578984 0.0529931 0.0484544 0.0442647 0.0404034 0.0368507 0.033587 0.030592 0.0278466 0.0253318 0.0230303 0.0209249 0.019 0.0172408 0.0156332 0.0141642 0.0128218 0.0115948 0.0104728 0.00944639 0.00850648 0.00764483 0.00685381 0.0061264 0.00545608 0.00483684 0.00426296 0.00372925 0.00323073 0.00276278 0.00232102 0.00190131 0.0014997 0.00111239 0.000735726 0.000366106 
0.000433193 0.000870545 0.00131624 0.00177451 0.00224971 0.00274634 0.00326905 0.00382275 0.00441261 0.00504413 0.00572317 0.00645589 0.00724903 0.00810974 0.0090457 0.0100653 0.0111774 0.0123919 0.0137195 0.0151713 0.0167597 0.0184979 0.0204 0.0224817 0.0247593 0.0272504 0.0299737 0.0329494 0.0361978 0.0397417 0.0436035 0.0478071 0.052376 0.0573335 0.0627038 0.068508 0.0747657 0.081493 0.0887011 0.0963952 0.104571 0.113216 0.122302 0.131789 0.141625 0.151743 0.162071 0.172532 0.183058 0.173603 0.164148 0.154709 0.145328 0.136067 0.126994 0.118175 0.109668 0.10152 0.0937687 0.0864372 0.0795379 0.0730744 0.0670421 0.0614308 0.0562262 0.0514107 0.0469653 0.0428684 0.039099 0.0356362 0.0324584 0.0295456 0.0268773 0.0244354 0.0222016 0.0201592 0.0182926 0.016587 0.0150284 0.0136041 0.0123022 0.0111118 0.0100227 0.00902547 0.00811124 0.00727197 0.00650018 0.00578897 0.00513194 0.00452305 0.00395677 0.00342784 0.00293134 0.00246263 0.00201731 0.0015912 0.00118026 0.000780614 0.000388442 
0.000410818 0.000825579 0.00124825 0.00168285 0.00213351 0.00260448 0.00310019 0.00362529 0.00418469 0.00478359 0.00542755 0.00612243 0.0068746 0.00769085 0.00857847 0.00954536 0.0106001 0.0117519 0.0130108 0.0143877 0.015894 0.0175425 0.0193463 0.0213205 0.0234805 0.0258429 0.0284255 0.0312475 0.0343281 0.0376889 0.0413513 0.0453378 0.0496706 0.0543721 0.059465 0.0649694 0.0709039 0.0772837 0.0841195 0.0914162 0.09917 0.107368 0.115985 0.124982 0.134309 0.143905 0.1537 0.16362 0.173603 0.183603 0.173603 0.16362 0.1537 0.143905 0.134309 0.124982 0.115985 0.107368 0.09917 0.0914162 0.0841195 0.0772837 0.0709039 0.0649694 0.059465 0.0543721 0.0496706 0.0453378 0.0413513 0.0376889 0.0343281 0.0312475 0.0284255 0.0258429 0.0234805 0.0213205 0.0193463 0.0175425 0.015894 0.0143877 0.0130108 0.0117519 0.0106001 0.00954536 0.00857847 0.00769085 0.0068746 0.00612243 0.00542755 0.00478359 0.00418469 0.00362529 0.00310019 0.00260448 0.00213351 0.00168285 0.00124825 0.000825579 0.000410818 
0.000388442 0.000780614 0.00118026 0.0015912 0.00201731 0.00246263 0.00293134 0.00342784 0.00395677 0.00452305 0.00513194 0.00578897 0.00650018 0.00727197 0.00811124 0.00902547 0.0100227 0.0111118 0.0123022 0.0136041 0.0150284 0.016587 0.0182926 0.0201592 0.0222016 0.0244354 0.0268773 0.0295456 0.0324584 0.0356362 0.039099 0.0428684 0.0469653 0.0514107 0.0562262 0.0614308 0.0670421 0.0730744 0.0795379 0.0864372 0.0937687 0.10152 0.109668 0.118175 0.126994 0.136067 0.145328 0.154709 0.164148 0.173603 0.183058 0.172532 0.162071 0.151743 0.141625 0.131789 0.122302 0.113216 0.104571 0.0963952 0.0887011 0.081493 0.0747657 0.068508 0.0627038 0.0573335 0.052376 0.0478071 0.0436035 0.0397417 0.0361978 0.0329494 0.0299737 0.0272504 0.0247593 0.0224817 0.0204 0.0184979 0.0167597 0.0151713 0.0137195 0.0123919 0.0111774 0.0100653 0.0090457 0.00810974 0.00724903 0.00645589 0.00572317 0.00504413 0.00441261 0.00382275 0.00326905 0.00274634 0.00224971 0.00177451 0.00131624 0.000870545 0.000433193 
0.000366106 0.000735726 0.00111239 0.0014997 0.00190131 0.00232102 0.00276278 0.00323073 0.00372925 0.00426296 0.00483684 0.00545608 0.0061264 0.00685381 0.00764483 0.00850648 0.00944639 0.0104728 0.0115948 0.0128218 0.0141642 0.0156332 0.0172408 0.019 0.0209249 0.0230303 0.0253318 0.0278466 0.030592 0.033587 0.0368507 0.0404034 0.0442647 0.0484544 0.0529931 0.0578984 0.063187 0.0688724 0.0749642 0.0814668 0.0883767 0.0956826 0.103362 0.11138 0.119692 0.128243 0.136972 0.145812 0.154709 0.16362 0.172532 0.181461 0.170459 0.159596 0.148954 0.13861 0.128632 0.119075 0.109983 0.101384 0.0932916 0.0857104 0.078635 0.0720534 0.0659488 0.0603006 0.0550865 0.0502812 0.04586 0.0417984 0.0380712 0.0346546 0.0315249 0.0286607 0.0260407 0.0236452 0.0214558 0.0194552 0.0176271 0.0159565 0.0144295 0.0130332 0.0117559 0.0105862 0.00951384 0.00852944 0.00762419 0.00678999 0.00601935 0.00530518 0.00464097 0.00402058 0.00343823 0.00288846 0.00236614 0.00186635 0.00138435 0.000915597 0.000455612 
0.000343908 0.000691118 0.00104495 0.00140877 0.00178603 0.00218029 0.00259527 0.00303485 0.00350314 0.0040045 0.00454358 0.00512528 0.00575495 0.00643826 0.00718131 0.00799072 0.00887365 0.00983786 0.0108918 0.0120444 0.0133054 0.0146854 0.0161954 0.017848 0.0196562 0.0216339 0.0237959 0.0261582 0.0287372 0.0315506 0.0346164 0.0379537 0.0415809 0.0455166 0.04978 0.0543879 0.0593559 0.0646966 0.0704191 0.0765274 0.0830184 0.0898813 0.0970947 0.104627 0.112435 0.120468 0.128667 0.136972 0.145328 0.1537 0.162071 0.170459 0.178911 0.16751 0.15634 0.145483 0.13501 0.12498 0.115437 0.106411 0.0979175 0.0899604 0.0825342 0.0756262 0.0692189 0.0632906 0.057818 0.0527744 0.048134 0.043871 0.0399589 0.0363729 0.0330881 0.0300819 0.0273319 0.0248176 0.0225197 0.0204199 0.0185011 0.0167477 0.015145 0.0136795 0.0123388 0.0111111 0.00998559 0.00895237 0.00800224 0.00712668 0.00631783 0.00556824 0.0048711 0.00421995 0.00360871 0.00303169 0.00248347 0.00195889 0.001453 0.000960998 0.000478203 
0.000321993 0.000647077 0.00097836 0.001319 0.00167222 0.00204136 0.00242989 0.00284145 0.0032799 0.00374931 0.00425404 0.00479867 0.00538822 0.00602798 0.00672369 0.00748152 0.00830818 0.00921094 0.0101977 0.0112769 0.0124575 0.0137495 0.0151634 0.0167107 0.0184037 0.0202553 0.0222795 0.0244913 0.0269059 0.0295401 0.0324105 0.0355351 0.0389311 0.0426161 0.0466078 0.0509221 0.0555735 0.0605739 0.0659317 0.0716507 0.0777281 0.0841536 0.0909074 0.0979593 0.10527 0.112791 0.120468 0.128243 0.136067 0.143905 0.151743 0.159596 0.16751 0.175561 0.163854 0.152475 0.141499 0.130986 0.120985 0.111526 0.102624 0.0942842 0.086501 0.0792611 0.0725458 0.0663326 0.0605969 0.0553109 0.0504475 0.0459796 0.0418795 0.0381211 0.0346784 0.0315277 0.0286456 0.0260104 0.0236021 0.0214014 0.0193903 0.0175526 0.0158729 0.014337 0.0129318 0.0116451 0.0104655 0.00938265 0.00838685 0.00746921 0.00662148 0.00583586 0.00510522 0.00442277 0.00378216 0.0031774 0.00260283 0.00205304 0.00152283 0.00100719 0.000501187 
0.000300522 0.000603929 0.000913122 0.00123104 0.00156071 0.00190523 0.00226786 0.00265198 0.00306119 0.0034993 0.00397037 0.00447869 0.00502892 0.00562603 0.00627534 0.00698264 0.00775418 0.00859674 0.00951771 0.0105249 0.0116268 0.0128327 0.0141523 0.0155964 0.0171765 0.0189046 0.0207939 0.0228582 0.0251118 0.0275703 0.0302493 0.0331656 0.0363352 0.0397744 0.0434999 0.0475265 0.0518678 0.0565347 0.0615352 0.066873 0.072545 0.0785421 0.0848455 0.0914272 0.0982503 0.10527 0.112435 0.119692 0.126994 0.134309 0.141625 0.148954 0.15634 0.163854 0.171595 0.159678 0.148183 0.137174 0.1267 0.116794 0.107472 0.0987381 0.0905873 0.0830053 0.0759728 0.0694661 0.0634595 0.0579238 0.0528306 0.0481516 0.0438578 0.0399219 0.0363166 0.033017 0.0299988 0.0272391 0.024717 0.0224124 0.0203063 0.0183818 0.0166227 0.0150142 0.0135427 0.0121952 0.0109599 0.00982588 0.00878303 0.00782205 0.00693427 0.00611154 0.00534639 0.0046317 0.00396082 0.0033275 0.00272579 0.00215002 0.00159477 0.00105476 0.000524863 
0.000279652 0.000561989 0.000849709 0.00114555 0.00145233 0.00177292 0.00211037 0.00246781 0.00284861 0.00325629 0.00369465 0.00416766 0.00467969 0.00523532 0.00583954 0.00649772 0.00721568 0.00799974 0.00885675 0.009794 0.0108194 0.0119415 0.0131695 0.0145133 0.0159836 0.0175918 0.0193498 0.0212708 0.0233679 0.0256556 0.0281487 0.0308623 0.0338118 0.0370122 0.0404791 0.044226 0.0482658 0.0526086 0.0572619 0.0622289 0.0675071 0.0730877 0.0789534 0.085078 0.0914272 0.0979593 0.104627 0.11138 0.118175 0.124982 0.131789 0.13861 0.145483 0.152475 0.159678 0.1672 0.155164 0.143636 0.132669 0.122296 0.112534 0.103389 0.0948546 0.0869155 0.0795517 0.0727385 0.0664489 0.0606524 0.0553193 0.0504199 0.0459239 0.0418026 0.0380274 0.0345724 0.031412 0.0285223 0.0258814 0.0234682 0.0212629 0.0192477 0.0174058 0.0157215 0.0141807 0.0127697 0.0114762 0.0102888 0.00919678 0.00819053 0.00726093 0.00639945 0.00559824 0.00484989 0.00414741 0.00348425 0.00285419 0.00225131 0.0016699 0.00110445 0.000549588 
0.00025952 0.000521532 0.00078854 0.00106309 0.00134777 0.00164529 0.00195844 0.00229016 0.00264354 0.00302187 0.00342868 0.00386764 0.0043428 0.00485844 0.00541917 0.00602996 0.00669624 0.00742385 0.00821916 0.00908895 0.0100405 0.0110819 0.0122214 0.0134685 0.014833 0.0163254 0.0179569 0.0197395 0.0216857 0.0238087 0.0261223 0.0286406 0.0313778 0.0343477 0.037565 0.0410423 0.0447912 0.0488214 0.0531397 0.0577492 0.0626474 0.0678262 0.0732696 0.0789534 0.0848455 0.0909074 0.0970947 0.103362 0.109668 0.115985 0.122302 0.128632 0.13501 0.141499 0.148183 0.155164 0.162554 0.150477 0.138988 0.128121 0.117894 0.108314 0.0993725 0.0910552 0.0833407 0.0762029 0.0696138 0.0635412 0.0579541 0.0528214 0.0481112 0.0437936 0.0398386 0.036219 0.0329081 0.0298808 0.0271141 0.0245859 0.0222756 0.0201645 0.0182348 0.0164703 0.0148561 0.0133779 0.0120228 0.0107788 0.00963482 0.00858063 0.00760676 0.00670424 0.00586488 0.00508088 0.00434495 0.0036502 0.00299013 0.00235853 0.00174943 0.00115706 0.000575764 
0.00024024 0.000482786 0.000729957 0.000984107 0.00124765 0.00152306 0.00181295 0.00212002 0.00244714 0.00279737 0.00317395 0.0035803 0.00402016 0.00449749 0.00501656 0.00558198 0.00619876 0.00687231 0.00760854 0.0084137 0.00929459 0.0102586 0.0113134 0.0124679 0.013731 0.0151125 0.0166228 0.018273 0.0200746 0.0220399 0.0241816 0.0265128 0.0290466 0.031796 0.0347742 0.0379931 0.0414635 0.0451943 0.0491918 0.0534588 0.0579931 0.0627873 0.0678262 0.0730877 0.0785421 0.0841536 0.0898813 0.0956826 0.10152 0.107368 0.113216 0.119075 0.12498 0.130986 0.137174 0.143636 0.150477 0.157812 0.145762 0.134366 0.123641 0.113593 0.104216 0.0954935 0.087403 0.0799173 0.073007 0.0666385 0.060779 0.0553961 0.0504563 0.0459282 0.0417805 0.0379845 0.0345121 0.0313373 0.0284357 0.0257843 0.0233614 0.0211474 0.0191236 0.0172732 0.0155802 0.01403 0.0126088 0.0113042 0.0101044 0.00899888 0.00797754 0.00703103 0.00615075 0.00532854 0.00455673 0.00382813 0.00313588 0.0024735 0.00183471 0.00121346 0.000603829 
0.000221896 0.000445923 0.000674221 0.000908966 0.00115238 0.00140677 0.00167452 0.00195814 0.00226029 0.00258378 0.0029316 0.00330693 0.0037132 0.00415409 0.00463352 0.00515577 0.00572545 0.00634757 0.00702759 0.00777128 0.0085849 0.00947528 0.0104496 0.0115159 0.0126826 0.0139586 0.0153536 0.0168778 0.0185418 0.0203571 0.0223352 0.0244884 0.0268288 0.0293682 0.032119 0.0350922 0.0382976 0.0417435 0.0454357 0.049377 0.0535651 0.0579931 0.0626474 0.0675071 0.072545 0.0777281 0.0830184 0.0883767 0.0937687 0.09917 0.104571 0.109983 0.115437 0.120985 0.1267 0.132669 0.138988 0.145762 0.153106 0.141135 0.129869 0.119316 0.109466 0.100304 0.0918062 0.0839434 0.076685 0.0699956 0.0638409 0.0581868 0.0529982 0.048242 0.0438853 0.0398981 0.0362508 0.032916 0.0298682 0.0270833 0.0245383 0.0222127 0.020087 0.0181433 0.0163651 0.0147368 0.013244 0.0118737 0.0106135 0.00945223 0.00837943 0.00738524 0.00646062 0.00559698 0.00478629 0.00402098 0.00329386 0.00259811 0.00192713 0.00127459 0.000634249 
0.000204547 0.000411057 0.000621506 0.000837896 0.00106228 0.00129678 0.00154359 0.00180504 0.00208357 0.00238176 0.00270239 0.00304837 0.00342288 0.00382929 0.00427124 0.00475265 0.00527779 0.00585128 0.00647812 0.00716366 0.00791367 0.00873443 0.00963258 0.0106155 0.011691 0.0128672 0.0141531 0.0155582 0.0170921 0.0187654 0.0205889 0.0225738 0.0247311 0.027072 0.0296077 0.0323484 0.0353032 0.0384797 0.0418833 0.0455163 0.049377 0.0534588 0.0577492 0.0622289 0.066873 0.0716507 0.0765274 0.0814668 0.0864372 0.0914162 0.0963952 0.101384 0.106411 0.111526 0.116794 0.122296 0.128121 0.134366 0.141135 0.148536 0.13668 0.125573 0.115207 0.105564 0.0966207 0.0883455 0.0807065 0.0736663 0.0671889 0.0612382 0.0557775 0.0507719 0.0461867 0.0419904 0.0381518 0.0346422 0.0314346 0.0285036 0.0258251 0.0233776 0.0211404 0.0190948 0.0172233 0.0155096 0.0139386 0.0124963 0.0111701 0.00994792 0.00881887 0.00777254 0.00679942 0.0058905 0.00503729 0.00423185 0.0034666 0.00273435 0.0020282 0.00134143 0.00066751 
0.00018822 0.000378247 0.000571898 0.000771016 0.00097749 0.00119327 0.00142038 0.00166096 0.00191726 0.00219165 0.00248669 0.00280505 0.00314967 0.00352364 0.00393031 0.0043733 0.00485653 0.00538423 0.00596105 0.00659187 0.00728201 0.00803726 0.00886372 0.00976818 0.0107578 0.0118402 0.0130234 0.0143163 0.0157278 0.0172676 0.0189455 0.0207719 0.0227571 0.0249111 0.0272445 0.0297664 0.0324853 0.0354083 0.0385402 0.0418833 0.0454357 0.0491918 0.0531397 0.0572619 0.0615352 0.0659317 0.0704191 0.0749642 0.0795379 0.0841195 0.0887011 0.0932916 0.0979175 0.102624 0.107472 0.112534 0.117894 0.123641 0.129869 0.13668 0.144174 0.132458 0.121524 0.111352 0.101918 0.0931894 0.0851315 0.0777053 0.0708727 0.0645958 0.0588357 0.0535556 0.048719 0.0442927 0.0402436 0.0365415 0.0331581 0.0300664 0.0272411 0.0246594 0.0222995 0.0201417 0.0181677 0.01636 0.0147028 0.0131815 0.0117825 0.0104933 0.00930239 0.00819869 0.00717223 0.00621346 0.00531348 0.00446387 0.00365667 0.00288428 0.0021394 0.00141498 0.000704108 
0.000172925 0.00034751 0.000525424 0.000708361 0.000898056 0.0010963 0.00130496 0.00152599 0.00176146 0.00201355 0.00228461 0.00257711 0.00289372 0.0032373 0.00361093 0.00401792 0.00446187 0.0049467 0.00547664 0.00605619 0.00669026 0.00738413 0.00814343 0.00897439 0.00988361 0.010878 0.0119651 0.013153 0.0144497 0.0158644 0.0174059 0.019084 0.0209078 0.0228868 0.0250305 0.0273475 0.0298455 0.0325309 0.0354083 0.0384797 0.0417435 0.0451943 0.0488214 0.0526086 0.0565347 0.0605739 0.0646966 0.0688724 0.0730744 0.0772837 0.081493 0.0857104 0.0899604 0.0942842 0.0987381 0.103389 0.108314 0.113593 0.119316 0.125573 0.132458 0.140069 0.128506 0.117751 0.107774 0.0985439 0.090023 0.0821701 0.074945 0.0683074 0.0622163 0.0566329 0.0515184 0.0468377 0.042556 0.0386412 0.0350633 0.031794 0.0288063 0.0260762 0.0235808 0.0212991 0.0192115 0.0173 0.0155476 0.0139389 0.0124595 0.0110963 0.00983689 0.00866978 0.00758433 0.00657048 0.00561879 0.00472036 0.00386678 0.00305 0.00226233 0.00149628 0.000744566 
0.00015865 0.000318823 0.00048205 0.000649886 0.000823922 0.0010058 0.00119724 0.00140002 0.00161605 0.00184733 0.00209602 0.00236436 0.00265484 0.00297006 0.00331284 0.00368624 0.00409354 0.00453835 0.00502454 0.00555625 0.00613798 0.00677457 0.00747119 0.00823355 0.00906771 0.00998004 0.0109774 0.0120672 0.0132569 0.0145548 0.0159691 0.0175086 0.0191819 0.0209975 0.0229642 0.02509 0.0273817 0.0298455 0.0324853 0.0353032 0.0382976 0.0414635 0.0447912 0.0482658 0.0518678 0.0555735 0.0593559 0.063187 0.0670421 0.0709039 0.0747657 0.078635 0.0825342 0.086501 0.0905873 0.0948546 0.0993725 0.104216 0.109466 0.115207 0.121524 0.128506 0.136247 0.124843 0.114266 0.10448 0.0954457 0.0871198 0.0794594 0.072422 0.065964 0.0600442 0.0546217 0.049659 0.0451194 0.0409688 0.0371754 0.0337091 0.0305415 0.027647 0.0250013 0.0225821 0.0203688 0.0183421 0.0164842 0.0147785 0.01321 0.0117647 0.0104294 0.00919202 0.00804119 0.00696626 0.00595724 0.0050047 0.0040997 0.00323372 0.0023986 0.00158641 0.000789416 
0.000145371 0.000292138 0.000441704 0.000595492 0.000754961 0.000921618 0.00109703 0.00128284 0.00148079 0.00169271 0.00192059 0.00216647 0.00243264 0.00272147 0.00303557 0.00337771 0.00375092 0.0041585 0.004604 0.00509121 0.00562424 0.00620755 0.00684586 0.00754442 0.00830876 0.00914473 0.0100586 0.0110572 0.0121473 0.0133365 0.0146325 0.0160431 0.0175764 0.01924 0.0210422 0.02299 0.02509 0.0273475 0.0297664 0.0323484 0.0350922 0.0379931 0.0410423 0.044226 0.0475265 0.0509221 0.0543879 0.0578984 0.0614308 0.0649694 0.068508 0.0720534 0.0756262 0.0792611 0.0830053 0.0869155 0.0910552 0.0954935 0.100304 0.105564 0.111352 0.117751 0.124843 0.13272 0.121476 0.111072 0.101468 0.0926165 0.0844728 0.0769914 0.0701259 0.0638327 0.058068 0.0527922 0.0479662 0.0435537 0.0395209 0.035836 0.0324685 0.0293914 0.0265787 0.0240068 0.0216539 0.0194994 0.0175242 0.015711 0.0140435 0.012507 0.0110875 0.00977198 0.00854854 0.0074058 0.00633311 0.00532047 0.00435836 0.00343775 0.00254994 0.0016865 0.000839223 
0.000133055 0.000267387 0.000404281 0.00054504 0.000690998 0.000843535 0.00100409 0.00117415 0.00135533 0.0015493 0.00175787 0.00198292 0.00222654 0.0024909 0.00277838 0.00309154 0.00343313 0.00380617 0.00421393 0.00465986 0.00514774 0.00568163 0.00626586 0.00690523 0.00760482 0.00836996 0.00920641 0.0101204 0.0111181 0.0122066 0.0133928 0.0146839 0.0160872 0.0176099 0.0192594 0.0210422 0.0229642 0.0250305 0.0272445 0.0296077 0.032119 0.0347742 0.037565 0.0404791 0.0434999 0.0466078 0.04978 0.0529931 0.0562262 0.059465 0.0627038 0.0659488 0.0692189 0.0725458 0.0759728 0.0795517 0.0833407 0.087403 0.0918062 0.0966207 0.101918 0.107774 0.114266 0.121476 0.12949 0.118399 0.108162 0.0987264 0.0900455 0.0820705 0.0747521 0.0680437 0.0618987 0.0562749 0.0511305 0.0464269 0.0421281 0.0382001 0.0346105 0.0313303 0.0283321 0.0255906 0.0230824 0.0207857 0.0186803 0.0167474 0.01497 0.013332 0.0118189 0.0104166 0.00911248 0.00789435 0.0067509 0.00567145 0.00464588 0.00366454 0.00271816 0.00179776 0.000894587 
0.000121659 0.000244487 0.000369656 0.00049836 0.000631817 0.00077129 0.00091809 0.00107359 0.00123925 0.00141661 0.00160731 0.00181309 0.00203584 0.00227757 0.00254043 0.00282676 0.0031391 0.00348019 0.00385303 0.00426077 0.00470685 0.00519502 0.00572922 0.00631383 0.0069535 0.00765311 0.00841792 0.00925361 0.0101659 0.0111612 0.0122457 0.0134263 0.0147094 0.0161017 0.0176099 0.01924 0.0209975 0.0228868 0.0249111 0.027072 0.0293682 0.031796 0.0343477 0.0370122 0.0397744 0.0426161 0.0455166 0.0484544 0.0514107 0.0543721 0.0573335 0.0603006 0.0632906 0.0663326 0.0694661 0.0727385 0.0762029 0.0799173 0.0839434 0.0883455 0.0931894 0.0985439 0.10448 0.111072 0.118399 0.126546 0.115604 0.105519 0.0962412 0.0877175 0.0798956 0.0727256 0.0661578 0.060147 0.0546486 0.0496214 0.0450268 0.0408285 0.0369919 0.033486 0.0302815 0.0273514 0.0246707 0.0222159 0.0199656 0.0178998 0.016 0.0142494 0.0126321 0.0111334 0.00973948 0.00843754 0.00721541 0.00606169 0.00496555 0.00391669 0.00290519 0.00192146 0.00095614 
0.00011114 0.000223346 0.000337693 0.000455267 0.000577185 0.000704598 0.000838705 0.000980762 0.0011321 0.00129412 0.00146833 0.00165632 0.00185981 0.00208063 0.00232076 0.00258234 0.00286767 0.00317927 0.00351986 0.00389235 0.00429986 0.00474582 0.00523382 0.00576789 0.00635224 0.00699136 0.00769004 0.00845347 0.0092869 0.0101961 0.0111869 0.0122654 0.0134375 0.0147094 0.0160872 0.0175764 0.0191819 0.0209078 0.0227571 0.0247311 0.0268288 0.0290466 0.0313778 0.0338118 0.0363352 0.0389311 0.0415809 0.0442647 0.0469653 0.0496706 0.052376 0.0550865 0.057818 0.0605969 0.0634595 0.0664489 0.0696138 0.073007 0.076685 0.0807065 0.0851315 0.090023 0.0954457 0.101468 0.108162 0.115604 0.123878 0.113072 0.10313 0.0939961 0.0856143 0.0779311 0.0708932 0.0644521 0.0585603 0.0531732 0.0482497 0.0437509 0.0396397 0.0358829 0.032449 0.0293091 0.0264365 0.0238061 0.0213947 0.019181 0.0171452 0.0152693 0.0135363 0.0119303 0.0104366 0.00904148 0.00773187 0.00649557 0.00532097 0.00419703 0.00311313 0.00205899 0.00102458 
0.000101445 0.000203863 0.000308235 0.000415553 0.000526836 0.000643134 0.000765542 0.000895208 0.00103334 0.00118123 0.00134025 0.00151183 0.00169757 0.00189913 0.00211832 0.00235707 0.00261751 0.00290193 0.00321282 0.00355281 0.00392478 0.00433183 0.00477727 0.00526474 0.00579812 0.00638149 0.00701922 0.00771606 0.00847678 0.00930667 0.010211 0.0111954 0.0122654 0.0134263 0.0146839 0.0160431 0.0175086 0.019084 0.0207719 0.0225738 0.0244884 0.0265128 0.0286406 0.0308623 0.0331656 0.0355351 0.0379537 0.0404034 0.0428684 0.0453378 0.0478071 0.0502812 0.0527744 0.0553109 0.0579238 0.0606524 0.0635412 0.0666385 0.0699956 0.0736663 0.0777053 0.0821701 0.0871198 0.0926165 0.0987264 0.105519 0.113072 0.121464 0.110784 0.100972 0.0919683 0.0837149 0.0761546 0.0692355 0.0629064 0.0571195 0.0518306 0.0469979 0.0425816 0.038546 0.0348573 0.0314843 0.0283986 0.0255729 0.0229825 0.0206045 0.0184177 0.0164025 0.0145409 0.0128157 0.0112112 0.0097125 0.00830571 0.00697765 0.00571588 0.00450852 0.00334418 0.0022118 0.00110062 
9.25248e-05 0.000185938 0.000281132 0.000379014 0.000480512 0.000586584 0.000698229 0.000816493 0.000942481 0.00107737 0.0012224 0.0013789 0.00154831 0.00173214 0.00193205 0.00214982 0.00238736 0.00264677 0.00293032 0.00324041 0.00357967 0.00395094 0.00435721 0.00480182 0.0052883 0.00582037 0.00640203 0.00703759 0.00773142 0.00848835 0.00931318 0.010211 0.0111869 0.0122457 0.0133928 0.0146325 0.0159691 0.0174059 0.0189455 0.0205889 0.0223352 0.0241816 0.0261223 0.0281487 0.0302493 0.0324105 0.0346164 0.0368507 0.039099 0.0413513 0.0436035 0.04586 0.048134 0.0504475 0.0528306 0.0553193 0.0579541 0.060779 0.0638409 0.0671889 0.0708727 0.074945 0.0794594 0.0844728 0.0900455 0.0962412 0.10313 0.110784 0.119284 0.10872 0.0990249 0.0901382 0.0819978 0.0745479 0.0677331 0.0615022 0.0558075 0.050604 0.0458488 0.0415036 0.0375318 0.0339001 0.0305775 0.0275351 0.024746 0.0221855 0.0198309 0.0176611 0.0156566 0.013799 0.0120714 0.0104577 0.00894299 0.00751303 0.00615445 0.00485445 0.00360077 0.00238151 0.00118507 
8.43303e-05 0.00016947 0.000256234 0.000345447 0.000437955 0.000534633 0.00063639 0.00074418 0.000859009 0.000981948 0.00111414 0.00125678 0.00141118 0.00157873 0.00176094 0.00195942 0.00217592 0.00241236 0.00267079 0.00295342 0.00326264 0.00360102 0.00397131 0.00437654 0.00481994 0.00530488 0.00583503 0.0064143 0.00704668 0.00773657 0.00848835 0.00930667 0.0101961 0.0111612 0.0122066 0.0133365 0.0145548 0.0158644 0.0172676 0.0187654 0.0203571 0.0220399 0.0238087 0.0256556 0.0275703 0.0295401 0.0315506 0.033587 0.0356362 0.0376889 0.0397417 0.0417984 0.043871 0.0459796 0.0481516 0.0504199 0.0528214 0.0553961 0.0581868 0.0612382 0.0645958 0.0683074 0.072422 0.0769914 0.0820705 0.0877175 0.0939961 0.100972 0.10872 0.117319 0.106858 0.0972682 0.0884839 0.0804447 0.0730909 0.0663671 0.060222 0.0546068 0.0494755 0.0447865 0.0405006 0.0365816 0.0329963 0.0297131 0.0267034 0.0239404 0.0213995 0.0190581 0.0168951 0.0148905 0.0130263 0.0112849 0.00965039 0.00810732 0.00664127 0.00523845 0.0038856 0.00256989 0.00127881 
7.68104e-05 0.000154358 0.000233385 0.000314642 0.000398902 0.000486959 0.000579642 0.00067782 0.00078241 0.000894386 0.00101479 0.00114471 0.00128534 0.00143796 0.00160391 0.00178469 0.00198189 0.00219724 0.00243263 0.00269006 0.0029717 0.00327991 0.00361718 0.00398628 0.00439013 0.00483184 0.00531471 0.00584232 0.00641832 0.00704668 0.00773142 0.00847678 0.0092869 0.0101659 0.0111181 0.0121473 0.0132569 0.0144497 0.0157278 0.0170921 0.0185418 0.0200746 0.0216857 0.0233679 0.0251118 0.0269059 0.0287372 0.030592 0.0324584 0.0343281 0.0361978 0.0380712 0.0399589 0.0418795 0.0438578 0.0459239 0.0481112 0.0504563 0.0529982 0.0557775 0.0588357 0.0622163 0.065964 0.0701259 0.0747521 0.0798956 0.0856143 0.0919683 0.0990249 0.106858 0.115546 0.105176 0.0956779 0.0869851 0.0790333 0.0717629 0.0651182 0.0590465 0.053498 0.0484278 0.0437934 0.0395558 0.0356789 0.0321289 0.0288744 0.0258868 0.0231394 0.0206076 0.0182687 0.0161012 0.0140853 0.0122024 0.010435 0.00876647 0.00718122 0.00566435 0.00420151 0.00277883 0.00138278 
