81.4 4.71086e-12 -5.34596e-05 0.0123092 -0.0266719
81.6 4.70183e-12 -5.23076e-05 0.0121743 -0.0264181
81.8 4.69238e-12 -5.11783e-05 0.0120395 -0.0261632
82 4.68249e-12 -5.00713e-05 0.0119048 -0.0259072
82.2 4.67214e-12 -4.89862e-05 0.0117701 -0.0256503
82.4 4.66131e-12 -4.79225e-05 0.0116355 -0.0253923
82.6 4.64997e-12 -4.68796e-05 0.011501 -0.0251333
82.8 4.63812e-12 -4.58572e-05 0.0113665 -0.0248732
83 4.62573e-12 -4.48548e-05 0.0112321 -0.0246122
83.2 4.61278e-12 -4.3872e-05 0.0110978 -0.0243502
83.4 4.59925e-12 -4.29083e-05 0.0109636 -0.0240872
83.6 4.58512e-12 -4.19633e-05 0.0108294 -0.0238233
83.8 4.57037e-12 -4.10366e-05 0.0106953 -0.0235584
84 4.55498e-12 -4.01278e-05 0.0105613 -0.0232926
84.2 4.53891e-12 -3.92365e-05 0.0104274 -0.0230258
84.4 4.52217e-12 -3.83624e-05 0.0102935 -0.0227582
84.6 4.50471e-12 -3.7505e-05 0.0101597 -0.0224896
84.8 4.48652e-12 -3.66639e-05 0.0100259 -0.0222201
85 4.46758e-12 -3.58389e-05 0.00989222 -0.0219498
85.2 4.44786e-12 -3.50295e-05 0.00975861 -0.0216785
85.4 4.42734e-12 -3.42354e-05 0.00962505 -0.0214065
85.6 4.40599e-12 -3.34562e-05 0.00949157 -0.0211335
85.8 4.38381e-12 -3.26916e-05 0.00935814 -0.0208597
86 4.36075e-12 -3.19413e-05 0.00922478 -0.0205852
86.2 4.33681e-12 -3.1205e-05 0.00909148 -0.0203097
86.4 4.31195e-12 -3.04823e-05 0.00895825 -0.0200335
86.6 4.28615e-12 -2.97729e-05 0.00882507 -0.0197565
86.8 4.2594e-12 -2.90764e-05 0.00869196 -0.0194787
87 4.23167e-12 -2.83927e-05 0.0085589 -0.0192002
87.2 4.20294e-12 -2.77214e-05 0.00842591 -0.0189208
87.4 4.17318e-12 -2.70622e-05 0.00829297 -0.0186408
87.6 4.14238e-12 -2.64148e-05 0.0081601 -0.01836
87.8 4.11052e-12 -2.5779e-05 0.00802727 -0.0180785
88 4.07758e-12 -2.51544e-05 0.00789451 -0.0177962
88.2 4.04352e-12 -2.45407e-05 0.0077618 -0.0175133
88.4 4.00835e-12 -2.39379e-05 0.00762915 -0.0172297
88.6 3.97204e-12 -2.33454e-05 0.00749655 -0.0169454
88.8 3.93457e-12 -2.27632e-05 0.007364 -0.0166604
89 3.89592e-12 -2.21909e-05 0.00723151 -0.0163748
89.2 3.85608e-12 -2.16283e-05 0.00709906 -0.0160885
89.4 3.81504e-12 -2.10752e-05 0.00696667 -0.0158016
89.6 3.77277e-12 -2.05313e-05 0.00683433 -0.0155141
89.8 3.72927e-12 -1.99963e-05 0.00670204 -0.015226
90 3.68453e-12 -1.94701e-05 0.0065698 -0.0149373
90.2 3.63853e-12 -1.89524e-05 0.0064376 -0.014648
90.4 3.59126e-12 -1.84429e-05 0.00630545 -0.0143581
90.6 3.54272e-12 -1.79416e-05 0.00617335 -0.0140677
90.8 3.49289e-12 -1.74481e-05 0.00604129 -0.0137767
91 3.44178e-12 -1.69622e-05 0.00590928 -0.0134852
91.2 3.38937e-12 -1.64837e-05 0.00577731 -0.0131931
91.4 3.33566e-12 -1.60124e-05 0.00564538 -0.0129006
91.6 3.28065e-12 -1.55481e-05 0.0055135 -0.0126075
91.8 3.22434e-12 -1.50907e-05 0.00538166 -0.012314
92 3.16673e-12 -1.46398e-05 0.00524985 -0.0120199
92.2 3.10782e-12 -1.41953e-05 0.00511809 -0.0117254
92.4 3.04762e-12 -1.3757e-05 0.00498636 -0.0114305
92.6 2.98613e-12 -1.33248e-05 0.00485468 -0.0111351
92.8 2.92335e-12 -1.28984e-05 0.00472302 -0.0108392
93 2.8593e-12 -1.24776e-05 0.00459141 -0.010543
93.2 2.79399e-12 -1.20623e-05 0.00445983 -0.0102463
93.4 2.72743e-12 -1.16522e-05 0.00432828 -0.00994926
93.6 2.65963e-12 -1.12473e-05 0.00419677 -0.00965181
93.8 2.5906e-12 -1.08472e-05 0.00406528 -0.00935399
94 2.52037e-12 -1.04519e-05 0.00393383 -0.00905581
94.2 2.44895e-12 -1.00612e-05 0.00380241 -0.00875728
94.4 2.37637e-12 -9.67489e-06 0.00367102 -0.00845841
94.6 2.30263e-12 -9.29281e-06 0.00353966 -0.00815921
94.8 2.22778e-12 -8.91479e-06 0.00340832 -0.00785969
95 2.15183e-12 -8.54067e-06 0.00327702 -0.00755987
95.2 2.07481e-12 -8.17029e-06 0.00314573 -0.00725976
95.4 1.99675e-12 -7.80349e-06 0.00301447 -0.00695938
95.6 1.91767e-12 -7.4401e-06 0.00288324 -0.00665872
95.8 1.83762e-12 -7.07996e-06 0.00275203 -0.0063578
96 1.75662e-12 -6.72293e-06 0.00262083 -0.00605664
96.2 1.67471e-12 -6.36883e-06 0.00248966 -0.00575525
96.4 1.59192e-12 -6.01753e-06 0.00235851 -0.00545363
96.6 1.50829e-12 -5.66885e-06 0.00222738 -0.00515181
96.8 1.42386e-12 -5.32266e-06 0.00209627 -0.00484979
97 1.33867e-12 -4.9788e-06 0.00196517 -0.00454758
97.2 1.25276e-12 -4.63712e-06 0.00183409 -0.00424519
97.4 1.16618e-12 -4.29746e-06 0.00170302 -0.00394264
97.6 1.07896e-12 -3.95969e-06 0.00157196 -0.00363995
97.8 9.91151e-13 -3.62366e-06 0.00144092 -0.00333711
98 9.02802e-13 -3.2892e-06 0.00130989 -0.00303414
98.2 8.13956e-13 -2.95619e-06 0.00117887 -0.00273106
98.4 7.2466e-13 -2.62448e-06 0.00104786 -0.00242787
98.6 6.34963e-13 -2.29391e-06 0.000916861 -0.00212459
98.8 5.44913e-13 -1.96434e-06 0.000785867 -0.00182123
99 4.5456e-13 -1.63564e-06 0.00065488 -0.0015178
99.2 3.63954e-13 -1.30765e-06 0.000523897 -0.00121431
99.4 2.73144e-13 -9.8024e-07 0.000392919 -0.000910771
99.6 1.82181e-13 -6.53255e-07 0.000261944 -0.0006072
99.8 9.1116e-14 -3.26556e-07 0.000130972 -0.000303606
